ICL	DSB	RT	DPC	FC	All	prot
0.377391308546066	0.495782554149628	0.371980667114258	0.0664819926023483	0.0482866056263447	0.340505838394165	bore2
0.135652169585228	0.281162142753601	0.314009666442871	0	0	0.167232915759087	if4h
0.0782608687877655	0.366447985172272	0.231884062290192	0	0	0.182710453867912	ube2n
0	0.0506091862916946	0.183574885129929	0	0.309968858957291	0.109852775931358	prp16
0.229565218091011	0.308341145515442	0.275362312793732	0.350415498018265	0.517133951187134	0.416383534669876	med23
0.319999992847443	0.0927835032343864	0.328502416610718	0.166204988956451	0.244548290967941	0.237070590257645	tdif1
0.0626086965203285	0.31208997964859	0.18840579688549	0	0	0.154020383954048	pfd2
0.0486956536769867	0.114339269697666	0.115942031145096	0.0360110811889172	0.11993769556284	0.104567758738995	cenpk
0.00869565177708864	0.279287725687027	0.222222223877907	0	0.00623052939772606	0.133257836103439	adm1a
0.198260873556137	0.214620426297188	0.294685989618301	0	0.0747663527727127	0.170630425214767	caza2
0.201739132404327	0.324273675680161	0.241545900702477	0.117728531360626	0.202492207288742	0.274443179368973	brd3
0.11304347962141	0.310215562582016	0.159420296549797	0	0	0.161947906017303	clic1
0.170434787869453	0.234301775693893	0.318840593099594	0.0955678671598434	0.358255445957184	0.269158184528351	rs13
0	0.187441423535347	0.241545900702477	0.0927977859973907	0.0872274115681648	0.14080785214901	tdrd6
0	0.075913779437542	0	0.196675896644592	0.115264795720577	0.112117782235146	erl2a
0.264347821474075	0.368322402238846	0.328502416610718	0.319944590330124	0.0965732112526894	0.342015862464905	rs4
0.0713043510913849	0.218369260430336	0.304347813129425	0	0	0.127217814326286	trxr3
0.267826080322266	0.223992496728897	0.376811593770981	0	0.165109038352966	0.217818051576614	smrcd
0.132173910737038	0.280224919319153	0.323671489953995	0.137119114398956	0.15887850522995	0.242733106017113	eloc
0.151304349303246	0.320524841547012	0.111111111938953	0	0.00467289704829454	0.171762928366661	pygl
0.233043476939201	0.168697282671928	0.386473417282104	0.285318553447723	0.216510906815529	0.278973191976547	prpf3
0.426086962223053	0.392689794301987	0.342995166778564	0.481994450092316	0.177570089697838	0.451868623495102	arid2
0.226086959242821	0.551077783107758	0.164251208305359	0.0858725756406784	0.115264795720577	0.335220843553543	mcaf1
0.0278260875493288	0.258669167757034	0.149758458137512	0	0	0.121932804584503	hgs
0.0278260875493288	0.250234305858612	0.217391297221184	0	0.210280373692513	0.174782931804657	abcf2
0.0939130410552025	0.350515455007553	0.0193236712366343	0	0	0.163080409169197	mtap
0.0399999991059303	0.0159325208514929	0	0.328254848718643	0.0514018684625626	0.117025293409824	alg8
0.252173900604248	0.414245545864105	0.420289844274521	0.364265918731689	0.239875391125679	0.411853522062302	ep300
0.00521739153191447	0.321462035179138	0.028985507786274	0	0	0.132880330085754	shlb1
0	0.101218372583389	0	0.281163424253464	0	0.117402791976929	lnp
0.0660869553685188	0.352389872074127	0	0	0	0.156285390257835	snx1
0.00869565177708864	0.350515455007553	0	0	0	0.143072858452797	naa15
0.139130428433418	0.336457371711731	0.173913046717644	0	0.0311526488512754	0.186862960457802	X6pgd
0.0069565218873322	0.154639169573784	0.111111111938953	0.404432147741318	0.107476636767387	0.208758026361465	rpb1
0.0243478268384933	0.277413308620453	0.323671489953995	0	0	0.142317861318588	sdcb1
0.00173913047183305	0.258669167757034	0.352656990289688	0	0	0.132125332951546	efhd1
0.239999994635582	0.246485471725464	0.285024166107178	0.0373961217701435	0.070093460381031	0.20083050429821	smd1
0.0069565218873322	0.29990628361702	0.0434782616794109	0	0	0.125707820057869	macd2
0.111304350197315	0.332708537578583	0.0966183543205261	0	0	0.165722921490669	ipo4
0	0.273664474487305	0.0241545885801315	0	0	0.112117782235146	ari2
0.269565224647522	0.515463888645172	0.280193239450455	0.0567867048084736	0	0.303510755300522	sec13
0.179130434989929	0.249297097325325	0.420289844274521	0.292243778705597	0.113707162439823	0.279350697994232	magg1
0.168695658445358	0.325210869312286	0.202898547053337	0	0	0.183465465903282	gamtb
0.137391299009323	0.115276478230953	0.159420296549797	0.0166204981505871	0.264797508716583	0.157417893409729	cbx5
0.123478263616562	0.308341145515442	0.183574885129929	0	0	0.165345415472984	copg
0.342608690261841	0.264292418956757	0.251207739114761	0.00692520756274462	0	0.202340498566628	dc1l1
0.0278260875493288	0.284910976886749	0	0	0	0.12080030143261	ub2g1
0	0.30271789431572	0.217391297221184	0.361495852470398	0.0514018684625626	0.249905630946159	eif3i
0.196521744132042	0.332708537578583	0.202898547053337	0	0	0.19252547621727	ppid
0.0539130419492722	0.377694457769394	0.178743958473206	0	0	0.177802950143814	pdli1
0.052173912525177	0.358013123273849	0.00483091780915856	0	0.00155763234943151	0.156285390257835	cnbp
0.029565216973424	0.313027173280716	0	0	0	0.132502824068069	prps1
0.147826090455055	0.325210869312286	0.183574885129929	0	0	0.177425444126129	copb
0.0173913035541773	0.339268982410431	0.0869565233588219	0	0.0482866056263447	0.158927902579308	gnl1
0.184347823262215	0.456419855356216	0.338164240121841	0.217451527714729	0.211838006973267	0.36089089512825	cabin
0.132173910737038	0.313027173280716	0.299516916275024	0.0997229889035225	0.242990657687187	0.264250665903091	rla0
0.448695659637451	0.379568874835968	0.425120770931244	0.372576177120209	0.0809968858957291	0.404680997133255	pb1
0.0156521741300821	0.0918462947010994	0.173913046717644	0	0.224299058318138	0.10834277421236	fxl19
0.114782609045506	0.309278339147568	0.164251208305359	0	0	0.162325412034988	abheb
0.119999997317791	0.182755395770073	0	0.0526315793395042	0.00934579409658909	0.116270288825035	dtlb
0.0956521704792976	0.24179944396019	0.246376812458038	0.0664819926023483	0.101246103644371	0.180067956447601	rs15a
0.0782608687877655	0.304592311382294	0.0338164232671261	0	0	0.142317861318588	ddah1
0.177391305565834	0.298031866550446	0.169082120060921	0	0.280373841524124	0.239713102579117	denr
0.114782609045506	0.0609184615314007	0.304347813129425	0.0927977859973907	0.246105924248695	0.158172890543938	zc3ha
0.200000002980232	0.286785393953323	0.231884062290192	0.196675896644592	0.0171339567750692	0.234805583953857	h2ax
0.339130431413651	0.477975636720657	0.318840593099594	0.210526317358017	0.0327102802693844	0.356360882520676	trrap
0.0747826099395752	0.309278339147568	0.449275374412537	0.130193904042244	0.0124610587954521	0.214420542120934	rs25
0.118260867893696	0.125585749745369	0.280193239450455	0	0.17445482313633	0.140430346131325	wdr70
0.0799999982118607	0.296157449483871	0.00966183561831713	0	0	0.137410342693329	tnpo2
0.0417391322553158	0.338331758975983	0.00966183561831713	0	0	0.146092861890793	dhr12
0	0.118088096380234	0.212560385465622	0.178670361638069	0.0529595017433167	0.125707820057869	rbm14
0.0399999991059303	0.338331758975983	0.0241545885801315	0	0	0.146847873926163	ampb
0.0278260875493288	0.322399258613586	0.0193236712366343	0	0	0.137410342693329	ube3a
0.0034782609436661	0.31208997964859	0	0	0	0.126462817192078	c43bp
0.0208695661276579	0.339268982410431	0.014492753893137	0	0	0.142317861318588	cb39l
0.175652176141739	0.10402999073267	0	0.21329639852047	0.0529595017433167	0.151000380516052	pon2
0.236521735787392	0.51358950138092	0.231884062290192	0.337950140237808	0.283489108085632	0.437146097421646	tf2h1
0.140869557857513	0.260543584823608	0.169082120060921	0	0	0.148735374212265	pyg1a
0.00173913047183305	0.303655117750168	0.00966183561831713	0	0	0.123442806303501	gga1
0.0313043482601643	0.308341145515442	0.014492753893137	0	0	0.132125332951546	abcf3
0.052173912525177	0.349578261375427	0.0434782616794109	0	0	0.155530393123627	cope
0.0121739134192467	0.322399258613586	0.246376812458038	0	0	0.151755377650261	ret1
0.184347823262215	0.265229612588882	0.251207739114761	0	0.0109034264460206	0.169120416045189	ar19b
0.158260866999626	0.398313015699387	0.135265693068504	0	0.193146422505379	0.252170622348785	hop2
0.0504347831010818	0.346766620874405	0.106280192732811	0.389196664094925	0.39563861489296	0.36089089512825	rs21
0.0208695661276579	0.107778817415237	0	0.368421047925949	0.070093460381031	0.165345415472984	ost48
0.0921739116311073	0.300843477249146	0.106280192732811	0	0	0.149490371346474	dhso
0.0486956536769867	0.267104029655457	0.342995166778564	0.101108036935329	0.313084125518799	0.248395621776581	npm
0.0799999982118607	0.270852863788605	0.217391297221184	0	0	0.143450364470482	otub1
0.0504347831010818	0.295220255851746	0.00483091780915856	0	0	0.130237832665443	tfg
0.0626086965203285	0.316776007413864	0.115942031145096	0	0	0.150245368480682	thio
0.0765217393636703	0.0215557646006346	0.338164240121841	0	0.306853592395782	0.126085311174393	hnrl2
0.0973913073539734	0.333645731210709	0.299516916275024	0	0	0.178935453295708	pak2
0.14956521987915	0.333645731210709	0.149758458137512	0	0	0.178557947278023	gmds
0	0.390815377235413	0.0193236712366343	0	0	0.158927902579308	thum3
0.446956515312195	0	0.352656990289688	0	0	0.124575309455395	bre
0.119999997317791	0.25960636138916	0.140096619725227	0.109418280422688	0.16666667163372	0.211778029799461	gar1
0.32869565486908	0.600749790668488	0.265700489282608	0.285318553447723	0.285046726465225	0.480936199426651	chd4
0.163478255271912	0.194939076900482	0.0869565233588219	0	0	0.12080030143261	hasp
0.0434782616794109	0.0946579203009605	0	0.166204988956451	0.118380062282085	0.121555306017399	rpn1
0.088695652782917	0.288659781217575	0.0193236712366343	0	0	0.137032836675644	ipyr2
0.123478263616562	0.279287725687027	0.0386473424732685	0	0	0.142317861318588	dhpr
0.107826083898544	0.277413308620453	0.130434781312943	0.065096952021122	0	0.163080409169197	cata
0	0.29990628361702	0	0	0	0.12080030143261	rhg17
0.22260870039463	0.433926910161972	0.0966183543205261	0.173130199313164	0.0389408096671104	0.287278205156326	acrc
0.0939130410552025	0.223992496728897	0.00966183561831713	0	0	0.111362777650356	ahsa1
0.123478263616562	0.249297097325325	0.299516916275024	0	0.121495328843594	0.180067956447601	ppil1
0.326956510543823	0.501405835151672	0.396135270595551	0.59695291519165	0.247663557529449	0.526613831520081	ari1a
0.0382608696818352	0.150890350341797	0.0483091771602631	0	0.286604374647141	0.142317861318588	sk2l2
0.00173913047183305	0.11621368676424	0	0.278393357992172	0.079439252614975	0.142317861318588	rfip1
0.11304347962141	0.300843477249146	0.00966183561831713	0	0	0.146470367908478	rir2
0.325217396020889	0.226804122328758	0.347826093435287	0.0387811623513699	0.0560747645795345	0.21328803896904	actz
0.11304347962141	0.347703844308853	0.217391297221184	0	0	0.181577950716019	fkbp4
0.0486956536769867	0.332708537578583	0.077294684946537	0	0	0.150622874498367	thtm
0.0747826099395752	0.236176192760468	0.18840579688549	0	0	0.126085311174393	hn1
0.0713043510913849	0.32708528637886	0.0966183543205261	0	0	0.154775381088257	tyw2
0.0939130410552025	0.343017816543579	0.0869565233588219	0	0	0.165345415472984	ubp14
0	0.154639169573784	0.371980667114258	0.196675896644592	0.0295950155705214	0.152132883667946	zo84
0.0591304339468479	0.0449859425425529	0	0.325484752655029	0.0171339567750692	0.123820312321186	pgrc1
0.14956521987915	0.272727280855179	0.333333343267441	0	0.00155763234943151	0.168742924928665	emal4
0.0208695661276579	0.168697282671928	0.198067635297775	0	0.107476636767387	0.114005282521248	anxa1
0	0.229615747928619	0.18840579688549	0	0	0.107210271060467	ensa
0.1895652115345	0.31490159034729	0.246376812458038	0	0	0.187240466475487	rpc1
0.0713043510913849	0.204311147332191	0.275362312793732	0.137119114398956	0.0218068528920412	0.161947906017303	med12
0	0.274601697921753	0.00966183561831713	0	0	0.111362777650356	fxl12
0	0	0.0193236712366343	0	0.457943916320801	0.11249528080225	ccd94
0.121739126741886	0.239925026893616	0.318840593099594	0.106648199260235	0.0623052977025509	0.192147985100746	sltm
0.153043478727341	0.321462035179138	0.0966183543205261	0	0	0.170252919197083	hutu
0.0713043510913849	0.182755395770073	0.323671489953995	0.24792243540287	0.104361370205879	0.207248017191887	cpsf1
0	0.298969060182571	0	0	0	0.120422802865505	ki15a
0.299130439758301	0.381443291902542	0.304347813129425	0.268698066473007	0.0934579446911812	0.338240832090378	phf10
0.0713043510913849	0.328022480010986	0.18840579688549	0	0	0.162325412034988	ppac
0.0539130419492722	0.242736637592316	0.183574885129929	0	0	0.123820312321186	sywc
0	0.301780700683594	0.178743958473206	0	0	0.135522842407227	pfd6
0.0765217393636703	0.132146209478378	0.289855062961578	0.168975070118904	0.0981308445334435	0.162325412034988	ru17
0.217391297221184	0.103092782199383	0.294685989618301	0	0.225856691598892	0.166477918624878	byst
0.126956522464752	0.361761957406998	0.125603869557381	0	0	0.183087959885597	ola1
0.11304347962141	0.267104029655457	0.212560385465622	0	0	0.148735374212265	al9a1
0.180869564414024	0.303655117750168	0.173913046717644	0	0.00934579409658909	0.177425444126129	pdcd5
0.132173910737038	0.364573568105698	0.391304343938828	0	0	0.206115514039993	ckap2
0.0904347822070122	0.20805998146534	0.0917874425649643	0	0	0.110607773065567	myg1
0	0.0365510769188404	0	0.38365650177002	0	0.119290299713612	ytdc2
0	0.308341145515442	0.574879229068756	0	0.00467289704829454	0.170252919197083	enah
0.250434786081314	0.51921272277832	0.275362312793732	0.142659276723862	0.221183806657791	0.377500951290131	rcc2
0.00173913047183305	0.25679475069046	0.323671489953995	0	0	0.12910532951355	cs021
0.210434779524803	0.300843477249146	0.241545900702477	0	0	0.185730457305908	syhc
0	0	0.028985507786274	0.105263158679008	0.355140179395676	0.117025293409824	fxi2a
0.107826083898544	0.342080593109131	0.106280192732811	0.128808870911598	0.107476636767387	0.230653077363968	zmym2
0.377391308546066	0.38519212603569	0.251207739114761	0.0554016605019569	0.0825545191764832	0.291808217763901	rpac1
0.253913044929504	0.283973753452301	0.342995166778564	0.0540166199207306	0.0358255468308926	0.219705551862717	ki67
0.0765217393636703	0.298969060182571	0.00483091780915856	0	0	0.137410342693329	psmd9
0.139130428433418	0.288659781217575	0.173913046717644	0.362880885601044	0.219626173377037	0.312193274497986	ipo5
0.125217393040657	0.315838813781738	0	0	0	0.154397889971733	rhoa
0.0486956536769867	0.358013123273849	0.0193236712366343	0	0	0.156285390257835	ap1m1
0.0034782609436661	0.226804122328758	0.265700489282608	0	0	0.112872779369354	twf2b
0.052173912525177	0.283036559820175	0.246376812458038	0	0.0186915881931782	0.14911288022995	if5
0	0	0.357487916946411	0.283933520317078	0.0498442351818085	0.117402791976929	ddx51
0.408695638179779	0.458294272422791	0.183574885129929	0.130193904042244	0.0623052977025509	0.338240832090378	sp16h
0.187826082110405	0.290534198284149	0.357487916946411	0	0.191588789224625	0.232163086533546	tcrg1
0.0191304348409176	0.262418001890182	0.159420296549797	0.236842110753059	0.0482866056263447	0.198565497994423	eif3b
0.0608695633709431	0.29990628361702	0.135265693068504	0	0	0.144582867622375	dpp3
0.159999996423721	0.268978446722031	0.202898547053337	0	0.0124610587954521	0.161947906017303	ampl
0.1895652115345	0.564198672771454	0.0338164232671261	0.537396132946014	0.258566975593567	0.480181187391281	tcf20
0.21913044154644	0.208997189998627	0.256038635969162	0	0.193146422505379	0.198565497994423	sbno1
0	0.00749765709042549	0	0.261772841215134	0.133956387639046	0.106832765042782	pcf11
0.179130434989929	0.334582954645157	0.169082120060921	0.0720221623778343	0.190031155943871	0.25254812836647	cetn2
0.0991304367780685	0.301780700683594	0.101449273526669	0	0	0.151000380516052	icln
0.0417391322553158	0.268978446722031	0.00483091780915856	0	0	0.117780297994614	ddx43
0.0782608687877655	0.281162142753601	0.202898547053337	0	0	0.146092861890793	csn4
0.126956522464752	0.12839737534523	0.260869562625885	0	0.115264795720577	0.127595320343971	chk2
0.0695652142167091	0.300843477249146	0.00966183561831713	0	0.0140186911448836	0.140430346131325	thap4
0.144347831606865	0.307403922080994	0.362318843603134	0.105263158679008	0.149532705545425	0.248395621776581	rs8
0.00521739153191447	0.324273675680161	0	0	0	0.131747826933861	orn
0.0747826099395752	0.247422680258751	0.222222223877907	0	0	0.133257836103439	pebp1
0	0.342080593109131	0.376811593770981	0	0	0.167232915759087	vasp
0.443478256464005	0	0	0	0	0.0962627381086349	f175a
0.00173913047183305	0.282099336385727	0.0724637657403946	0	0	0.119667798280716	ttl12
0	0.31490159034729	0.00483091780915856	0	0	0.127217814326286	asna
0.0799999982118607	0.254920333623886	0.111111111938953	0	0	0.128727823495865	rpe
0.47826087474823	0.459231495857239	0.265700489282608	0.318559557199478	0.180685356259346	0.440166085958481	orc1
0.220869570970535	0.225866913795471	0.0628019347786903	0.0110803321003914	0.241433024406433	0.205360516905785	h2azl
0.180869564414024	0.304592311382294	0.236714974045753	0	0.0311526488512754	0.187995463609695	mk01
0.0504347831010818	0.249297097325325	0.159420296549797	0	0	0.123820312321186	aibp
0.198260873556137	0.251171499490738	0.294685989618301	0.0567867048084736	0.0623052977025509	0.197810500860214	h2a1
0.0695652142167091	0.334582954645157	0.198067635297775	0	0	0.165345415472984	thop1
0.0278260875493288	0.111527644097805	0.41545894742012	0.142659276723862	0.0638629272580147	0.137787848711014	med11
0.153043478727341	0.0224929712712765	0.222222223877907	0.131578952074051	0.118380062282085	0.12419781088829	st65g
0.0434782616794109	0.0805998146533966	0	0.292243778705597	0.137071654200554	0.154775381088257	rpn2
0.10956522077322	0.277413308620453	0.00483091780915856	0	0.0638629272580147	0.151377871632576	abce1
0.0278260875493288	0.0581068433821201	0.280193239450455	0.106648199260235	0.11993769556284	0.109475277364254	tif1a
0.0660869553685188	0.31208997964859	0.014492753893137	0	0	0.141185358166695	tprg1
0.177391305565834	0.31490159034729	0.0676328465342522	0	0	0.170630425214767	serc
0.422608703374863	0.16494844853878	0.202898547053337	0.203601107001305	0.11993769556284	0.258588135242462	dpolb
0.0799999982118607	0.309278339147568	0.149758458137512	0	0	0.153642877936363	pe2r
0.104347825050354	0.00937207136303186	0.420289844274521	0.110803321003914	0.147975072264671	0.125330314040184	eaf6
0.175652176141739	0.229615747928619	0.00483091780915856	0.214681446552277	0.372274130582809	0.279728204011917	if4g2
0.246956527233124	0.228678539395332	0.236714974045753	0	0	0.164212912321091	arpc3
0.0260869562625885	0.289597004652023	0	0	0	0.122310303151608	gors2
0.161739125847816	0.260543584823608	0.101449273526669	0.0581717453896999	0.0451713390648365	0.174782931804657	srrtb
0.172173917293549	0.23523898422718	0.420289844274521	0.106648199260235	0	0.194035485386848	h1a
0.0156521741300821	0.286785393953323	0.00966183561831713	0	0	0.119667798280716	gds1a
0.0852173939347267	0.313027173280716	0.18840579688549	0.608033239841461	0.0856697782874107	0.345790863037109	rs14
0.0486956536769867	0.289597004652023	0.014492753893137	0	0	0.12835031747818	sc31b
0.0278260875493288	0.0515463910996914	0.0483091771602631	0.105263158679008	0.249221190810204	0.119667798280716	t7l1b
0.0799999982118607	0.197750702500343	0.231884062290192	0	0	0.115137785673141	md2l1
0	0.324273675680161	0	0	0	0.130615323781967	ovch1
0.344347834587097	0.636363625526428	0.149758458137512	0.145429357886314	0.238317757844925	0.440166085958481	chd8
0.00869565177708864	0.264292418956757	0	0	0	0.10834277421236	cbwd1
0.102608695626259	0.0065604499541223	0.251207739114761	0.234072029590607	0.11993769556284	0.137410342693329	npa1p
0	0	0.0579710155725479	0.337950140237808	0.0373831763863564	0.105700261890888	kin17
0.0608695633709431	0.311152756214142	0.028985507786274	0	0	0.14080785214901	sc24c
0.0434782616794109	0.277413308620453	0.0579710155725479	0	0	0.125707820057869	k6pf
0.118260867893696	0.313027173280716	0.0966183543205261	0	0	0.159305393695831	cbs
0.0104347830638289	0.325210869312286	0.00483091780915856	0	0	0.133635327219963	psme2
0.394782602787018	0.306466728448868	0.52173912525177	0.185595571994781	0.408099681138992	0.399396002292633	med17
0.206956520676613	0.125585749745369	0.362318843603134	0	0.112149529159069	0.151000380516052	lrif1
0.166956529021263	0.257731944322586	0.0917874425649643	0	0.144859805703163	0.182332962751389	cbx2
0.0817391276359558	0.249297097325325	0.381642520427704	0.409972310066223	0.0109034264460206	0.262363165616989	rs18
0	0	0.371980667114258	0.170360118150711	0.112149529159069	0.102680258452892	srfb1
0.00869565177708864	0.263355195522308	0.236714974045753	0	0	0.126462817192078	casp7
0.00521739153191447	0.284910976886749	0	0	0	0.115892790257931	snx5
0.184347823262215	0.305529534816742	0.169082120060921	0	0	0.176292940974236	X2aba
0.0765217393636703	0.268041223287582	0.0193236712366343	0	0	0.126085311174393	snag
0.325217396020889	0.418931573629379	0.0917874425649643	0.0637119114398956	0.113707162439823	0.291430741548538	dnja2
0.33565217256546	0.57731956243515	0.256038635969162	0.253462612628937	0.191588789224625	0.440921097993851	ehmt2
0.215652167797089	0.304592311382294	0.198067635297775	0.148199439048767	0.107476636767387	0.251415640115738	top1
0	0	0.028985507786274	0.195290863513947	0.20560747385025	0.105322763323784	purbb
0.245217397809029	0.19868791103363	0.135265693068504	0.0554016605019569	0.0451713390648365	0.169875428080559	desp
0.304347813129425	0.292408615350723	0.178743958473206	0.156509697437286	0.489096581935883	0.359003394842148	sf3b3
0.123478263616562	0.176194936037064	0.434782594442368	0.120498612523079	0.0373831763863564	0.173650428652763	hnrpk
0.0452173911035061	0.354264289140701	0.140096619725227	0	0	0.163457915186882	if4e
0.212173908948898	0.214620426297188	0.144927531480789	0.134349033236504	0	0.180445447564125	kat5
0.022608695551753	0.280224919319153	0.0386473424732685	0	0	0.12080030143261	pfd3
0.0191304348409176	0.340206176042557	0.00483091780915856	0	0	0.141562849283218	osbp1
0.0330434776842594	0.25679475069046	0.275362312793732	0.274238228797913	0.0514018684625626	0.219328045845032	thoc7
0.163478255271912	0.190253049135208	0.173913046717644	0.191135734319687	0.356697827577591	0.264250665903091	md27a
0	0.0937207117676735	0.386473417282104	0.281163424253464	0.102803736925125	0.169497922062874	dhx9
0.173913046717644	0.243673846125603	0.246376812458038	0.00554016605019569	0.0218068528920412	0.161947906017303	tba1c
0.126956522464752	0.281162142753601	0.077294684946537	0	0	0.146847873926163	X143ga
0.163478255271912	0.307403922080994	0.391304343938828	0	0.109034270048141	0.216308042407036	smtn
0.0382608696818352	0.0674789100885391	0.0917874425649643	0.0941828265786171	0.366043627262115	0.157040387392044	mlf2
0.0921739116311073	0.247422680258751	0	0	0	0.119667798280716	ttc27
0.33565217256546	0.48641049861908	0.473429948091507	0.101108036935329	0.15109033882618	0.369950920343399	hdac2
0	0.248359888792038	0.028985507786274	0	0	0.102302752435207	nacam
0.140869557857513	0.334582954645157	0.154589369893074	0	0	0.177425444126129	sync
0.266086965799332	0.332708537578583	0.0676328465342522	0.319944590330124	0.355140179395676	0.370328426361084	ercc2
0.067826084792614	0.240862235426903	0.120772950351238	0	0	0.121177799999714	ugdh
0.380869567394257	0.225866913795471	0.47826087474823	0.271468132734299	0.327102810144424	0.364288419485092	X2aab
0.255652159452438	0.326148092746735	0.318840593099594	0.157894730567932	0.0763239860534668	0.27331069111824	rpab1
0.0904347822070122	0.258669167757034	0.164251208305359	0	0	0.13665534555912	ret2
0.104347825050354	0.195876285433769	0.0917874425649643	0.182825490832329	0.0202492214739323	0.163457915186882	nsd2
0.391304343938828	0.658856630325317	0.362318843603134	0.261772841215134	0.172897189855576	0.491883724927902	rbbp7
0.0869565233588219	0.0515463910996914	0.178743958473206	0.00692520756274462	0.236760124564171	0.112872779369354	hnrpu
0	0	0.309178739786148	0.080332413315773	0.34112149477005	0.128727823495865	ttf1
0.0817391276359558	0.120899721980095	0.342995166778564	0	0.1355140209198	0.126085311174393	rabek
0.0173913035541773	0.240862235426903	0.014492753893137	0	0	0.101925253868103	sc24a
0.0643478259444237	0.175257727503777	0.183574885129929	0.152354568243027	0.079439252614975	0.159682899713516	c19l2
0.0782608687877655	0.294283032417297	0.0869565233588219	0	0	0.142317861318588	csn6
0.0869565233588219	0.214620426297188	0.318840593099594	0	0.218068540096283	0.183087959885597	thyn1
0.0173913035541773	0.261480778455734	0.222222223877907	0	0	0.126462817192078	nudc1
0	0.233364567160606	0	0	0	0.0939977318048477	mms19
0.121739126741886	0.300843477249146	0.0724637657403946	0	0	0.153265386819839	adhx
0.104347825050354	0.268978446722031	0	0	0	0.130992829799652	g3bp1
0.0243478268384933	0.221180886030197	0.260869562625885	0	0	0.114760287106037	wdr4
0.0695652142167091	0.348641037940979	0.00483091780915856	0	0	0.15590788424015	gnpi2
0.319999992847443	0.567947506904602	0.241545900702477	0.0678670331835747	0.236760124564171	0.392978489398956	ef1a1
0.121739126741886	0.31771320104599	0.178743958473206	0	0	0.16836541891098	uchl3
0.07304348051548	0.185567006468773	0.410628020763397	0.0914127454161644	0.0545171350240707	0.16081540286541	erh
0	0	0.396135270595551	0.256232678890228	0.0576323978602886	0.114760287106037	pspc1
0.111304350197315	0.0768509805202484	0.222222223877907	0.145429357886314	0.0825545191764832	0.132125332951546	pk1ip
0.0869565233588219	0.00468603568151593	0.241545900702477	0.224376738071442	0.0778816193342209	0.119667798280716	alkb5
0.165217384696007	0.365510791540146	0.396135270595551	0	0	0.214043036103249	casc5
0.0278260875493288	0.268978446722031	0	0	0	0.114382788538933	te2ip
0.0173913035541773	0.0468603558838367	0	0.285318553447723	0	0.100415252149105	reep5
0.0034782609436661	0.291471421718597	0.0724637657403946	0	0	0.123820312321186	vatc1
0.314782619476318	0.194001868367195	0.328502416610718	0.272853195667267	0.0342679135501385	0.254813134670258	prp4
0.0034782609436661	0.176194936037064	0.323671489953995	0	0.112149529159069	0.12419781088829	ppie
0.158260866999626	0.189315840601921	0.275362312793732	0.0249307472258806	0.285046726465225	0.208003014326096	ppil2
0.0504347831010818	0.292408615350723	0	0	0	0.128727823495865	nmrl1
0.139130428433418	0.25398313999176	0.256038635969162	0	0.00155763234943151	0.152887880802155	ppil3
0	0.264292418956757	0.0241545885801315	0	0	0.10834277421236	coro7
0.0660869553685188	0.0862230584025383	0.314009666442871	0	0.169781938195229	0.114760287106037	zn830
0.170434787869453	0.240862235426903	0.400966197252274	0.387811630964279	0.0171339567750692	0.275198191404343	rs3aa
0	0.248359888792038	0.014492753893137	0	0	0.101170249283314	glna
0.321739137172699	0.336457371711731	0.376811593770981	0.105263158679008	0.352024912834167	0.348810881376266	int3
0.0173913035541773	0.324273675680161	0.0628019347786903	0	0	0.139297842979431	csn1
0.102608695626259	0.277413308620453	0.410628020763397	0.36011078953743	0.235202491283417	0.321253299713135	habp4
0.0695652142167091	0.154639169573784	0.289855062961578	0	0.0342679135501385	0.10834277421236	ranb3
0.119999997317791	0.469540774822235	0.130434781312943	0.0623268708586693	0	0.242355599999428	vps72
0.0313043482601643	0.313027173280716	0.0966183543205261	0	0	0.140430346131325	dnm1l
0	0.135895028710365	0.342995166778564	0.126038774847984	0.0280373822897673	0.122687809169292	arp10
0.0104347830638289	0.232427373528481	0.507246375083923	0	0.144859805703163	0.170630425214767	hap28
0.379130423069	0.522961556911469	0.45893719792366	0	0.112149529159069	0.355983376502991	zmym4
0.0382608696818352	0.228678539395332	0	0	0	0.100415252149105	snx3
0.0156521741300821	0.290534198284149	0.00483091780915856	0	0	0.12080030143261	ube2c
0.00521739153191447	0.202436745166779	0.526570022106171	0.148199439048767	0.161993771791458	0.203473001718521	srsf3
0.0852173939347267	0.205248355865479	0.164251208305359	0.390581727027893	0.079439252614975	0.239713102579117	rs10
0.0452173911035061	0.351452678442001	0.0386473424732685	0	0	0.154397889971733	cdc42
0.1895652115345	0.190253049135208	0.434782594442368	0.1163434907794	0.0342679135501385	0.191770479083061	rpp38
0.603478252887726	0.336457371711731	0.256038635969162	0.574792265892029	0.104361370205879	0.468478679656982	cdc6
0.0973913073539734	0.31490159034729	0.338164240121841	0.462603867053986	0.0965732112526894	0.323895812034607	rs12
0.0817391276359558	0.211808815598488	0.0628019347786903	0.275623261928558	0.0186915881931782	0.187617972493172	tadbp
0.0330434776842594	0.207122772932053	0.202898547053337	0	0	0.106455266475677	X6pgl
0	0.193064674735069	0.028985507786274	0.0872576162219048	0.0373831763863564	0.112872779369354	rbm25
0.106086954474449	0.185567006468773	0.270531386137009	0	0.070093460381031	0.13590033352375	pp4c
