NCG	NCC	NHC	NHU	NHG	Name
#!{Type}E	E	E	E	E	T
-1.55267465114594	NaN	NaN	NaN	-2.29857683181763	thap4
-0.166739284992218	1.14114689826965	0.376307636499405	0.223574712872505	-1.57428991794586	thg1
-1.32294738292694	NaN	NaN	NaN	-1.62138259410858	thio
-0.207988098263741	-0.403719156980515	1.25015962123871	1.21823036670685	-1.03588700294495	tho4b
0.451146245002747	-0.436769187450409	-0.584611892700195	-1.36180400848389	0.444947719573975	tho5a
0.334857255220413	-0.351320326328278	-0.47477313876152	-1.41008007526398	0.341065138578415	thoc1
0.304272800683975	-0.646361231803894	-0.504668414592743	-1.21712481975555	0.473483800888062	thoc2
0.0754930153489113	-0.529975891113281	-0.422219395637512	-0.767154455184937	-0.317259639501572	thoc3
0.280972719192505	-0.688204765319824	-0.500347554683685	-1.22572839260101	0.608849883079529	thoc6
0.187766790390015	-0.840981125831604	-0.678197801113129	-0.924874365329742	0.682758450508118	thoc7
-1.51896572113037	NaN	NaN	NaN	-1.74363744258881	thop1
-1.49054872989655	NaN	NaN	NaN	-1.76288831233978	thtm
-1.11324667930603	NaN	NaN	NaN	-1.42637479305267	thum3
-1.40604615211487	NaN	NaN	NaN	-1.63761961460114	thyn1
1.24893760681152	0.693316698074341	-1.04134571552277	0.0339256785809994	-0.934834241867065	tia1
0.980105400085449	0.248134821653366	-1.23695206642151	-0.744874894618988	-0.520142257213593	tiar
0.571500420570374	1.05279040336609	0.677233040332794	-1.16177749633789	0.174148693680763	ticrr
0.267718970775604	1.29123914241791	-0.930894017219543	-0.628064095973969	-1.82508456707001	tif1a
-0.0324133820831776	0.35748815536499	1.07594859600067	0.902999877929688	-0.802858412265778	tif1b
-1.46761429309845	-1.02862775325775	0.0599531345069408	0.968674659729004	-1.87028276920319	tim
-1.37243235111237	-0.860415041446686	-0.236699104309082	1.09711420536041	-1.87417757511139	tipin
-1.52227389812469	NaN	NaN	NaN	-1.61036860942841	tkt
-1.41277146339417	NaN	0.70710676908493	-0.70710676908493	-1.54272711277008	tktl2
-1.67849171161652	NaN	NaN	NaN	-1.32751441001892	tlk1
-1.41251027584076	NaN	NaN	NaN	-1.54379332065582	tlk2
-1.38879430294037	NaN	NaN	NaN	-1.67705261707306	tln1
-1.45437657833099	NaN	NaN	NaN	-1.76440525054932	tmod3
-1.40756273269653	NaN	NaN	NaN	-1.80678737163544	tnpo1
-1.55785763263702	NaN	NaN	NaN	-2.00751852989197	tnpo2
-0.141735509037971	0.296023190021515	0.820602118968964	0.807377278804779	0.103551663458347	tob1a
-1.22917783260345	0.394601881504059	0.835386574268341	0.936217367649078	-1.28092610836029	tonsl
0.0628446340560913	1.0278012752533	0.663907766342163	0.157471403479576	-0.0487682223320007	top1
-0.226077184081078	0.557653963565826	0.831437408924103	1.1380707025528	-1.10625874996185	top2a
-0.039971798658371	-1.36686301231384	-0.375992059707642	1.33833730220795	0.444489508867264	top2b
-1.32117366790771	0.907453298568726	0.700399458408356	1.03319370746613	-0.691145002841949	top3a
0.897597014904022	-1.51030015945435	-0.0288831572979689	-0.627121925354004	0.0366977490484715	tox4b
-1.23513770103455	NaN	NaN	NaN	-1.85781896114349	tpd52
-1.38207387924194	NaN	NaN	NaN	-1.70588433742523	tpd54
0.245894312858582	-1.01531219482422	1.28267192840576	-0.513254046440125	-1.98889183998108	tpis
-0.935672223567963	NaN	NaN	NaN	-1.75448441505432	tpm3
-1.15367567539215	0.0212973412126303	0.940540730953217	1.03548288345337	-0.84364515542984	tpr
-1.51161324977875	NaN	NaN	NaN	-1.66691410541534	tprg1
-0.587640821933746	-0.483420550823212	0.855645298957825	1.25458252429962	0.367812693119049	tpx2a
1.09659564495087	-0.0247646365314722	-0.630509436130524	-0.19026255607605	1.16513061523438	tr112
0.957096874713898	-0.359549880027771	-0.359508574008942	-0.0484712570905685	-1.47411775588989	tra2b
-0.86422598361969	0.756684362888336	0.894016861915588	1.06693947315216	-0.814139604568481	traip
-1.0073573589325	NaN	NaN	NaN	-1.8823150396347	tri33
-1.36767196655273	0.461768090724945	0.744331181049347	0.902115106582642	-0.740542471408844	tripc
0.497899502515793	-1.31046235561371	-0.510039865970612	-0.424583584070206	0.142825573682785	trm61
-0.165219932794571	0.885883212089539	1.06409192085266	0.287061452865601	-0.392866611480713	trrap
-1.78379499912262	NaN	NaN	NaN	-1.65274715423584	trxr3
-0.0156613234430552	-0.184525281190872	0.824364006519318	0.931159138679504	-1.5553365945816	tt21b
-1.36916720867157	NaN	NaN	NaN	-1.32288813591003	tt39b
-1.09004235267639	-0.878507196903229	0.461540877819061	0.567516207695007	-0.546033024787903	ttc14
-1.0463320016861	NaN	NaN	NaN	-1.64040839672089	ttc27
-0.132457673549652	-0.653675496578217	1.33511555194855	0.80949068069458	0.0936251357197762	ttf1
-0.243642643094063	0.398021191358566	0.621462285518646	0.872332572937012	0.242871642112732	ttf2
-1.68247270584106	NaN	NaN	NaN	-1.27303326129913	ttl12
-1.24687886238098	NaN	NaN	NaN	-1.64322018623352	twf2b
-1.3291072845459	NaN	NaN	NaN	-1.75306308269501	txnd9
-0.934736609458923	NaN	NaN	NaN	-1.82932436466217	txnl1
-1.35355460643768	-1.10658061504364	0.267616540193558	0.838964104652405	-1.48495125770569	tydp1
-1.73226583003998	NaN	NaN	NaN	-2.00735831260681	tydp2
-1.42484319210052	NaN	NaN	NaN	-2.13772940635681	tysy
-1.33480536937714	NaN	NaN	NaN	-1.98832523822784	tyw2
0.541899621486664	1.42271435260773	-1.04763090610504	-0.745082974433899	-0.171900063753128	tyy1
-0.522920966148376	-1.21224415302277	0.337666928768158	1.17457032203674	-0.820881187915802	u2af1
-0.850986301898956	-1.1285001039505	0.288111567497253	0.607037365436554	-0.448516130447388	u2af2
0.86892831325531	0.249904751777649	0.858380854129791	0.233462050557137	-1.79368555545807	u3ip2
-0.264388680458069	-0.896852493286133	0.210108518600464	-0.861153662204742	-0.0152231818065047	u520
-0.230730712413788	-0.876875340938568	0.369123250246048	-0.672439217567444	-0.433414727449417	u5s1
-1.17251515388489	NaN	NaN	NaN	-1.8021297454834	ub10a
-1.43539917469025	NaN	NaN	NaN	-1.84337556362152	ub2d2
-1.43703079223633	NaN	NaN	NaN	-2.02215433120728	ub2g1
-1.63180041313171	NaN	NaN	NaN	-1.92675006389618	ub2l3
-1.56251204013824	NaN	NaN	NaN	-2.2390284538269	ub2v1
-1.24475371837616	NaN	NaN	NaN	-1.97989022731781	uba1
-1.73259437084198	NaN	NaN	NaN	-1.65024077892303	uba6
-1.41475653648376	NaN	NaN	NaN	-1.53071713447571	ubc12
-1.09115588665009	0.177662685513496	0.864917099475861	1.03140115737915	-0.982825040817261	ubc9
-1.21280837059021	NaN	NaN	NaN	-2.09503865242004	ube2a
-1.28466999530792	NaN	NaN	NaN	-1.71373212337494	ube2c
-1.25537276268005	NaN	NaN	NaN	-2.02680349349976	ube2k
-1.64305508136749	NaN	NaN	NaN	-2.15390157699585	ube2n
-1.58504593372345	NaN	NaN	NaN	-1.73541271686554	ube2o
-1.52443861961365	NaN	NaN	NaN	-1.41339421272278	ube3a
0.620820462703705	0.756312608718872	0.2769775390625	0.124929346144199	0.19854199886322	ubf1b
-1.498694896698	NaN	NaN	NaN	-1.29177808761597	ubl4a
0.0267246700823307	0.539913058280945	0.133928686380386	0.371587425470352	0.874066472053528	ubn2
-1.31425273418427	NaN	NaN	NaN	-1.89754271507263	ubp14
-1.50685656070709	NaN	NaN	NaN	-2.03827881813049	ubp5
-0.957850873470306	-0.816543340682983	1.1490170955658	0.983505189418793	-0.358128130435944	ubp7
0.656969368457794	-0.108322359621525	0.256179869174957	1.20974802970886	-0.300787925720215	ubql4
-1.50324416160583	NaN	NaN	NaN	-2.09121608734131	ubxn7
-1.59962964057922	NaN	NaN	NaN	-1.82049369812012	uchl1
-1.07822668552399	NaN	NaN	NaN	-2.03099346160889	uchl3
-0.146028652787209	0.999791026115417	0.471628248691559	-1.32539057731628	-1.89301407337189	uchl5
-1.46698117256165	NaN	NaN	NaN	-1.56556737422943	ufd1
-1.46004784107208	NaN	NaN	NaN	-2.11147856712341	ugdh
-0.930458426475525	NaN	NaN	NaN	-1.35174119472504	ugpa
-0.680072963237762	-1.33301877975464	0.23481410741806	1.13842630386353	-1.59932899475098	uhrf1
-0.905012130737305	NaN	NaN	NaN	-1.62516796588898	uimc1
-1.18879437446594	NaN	NaN	NaN	-1.2975766658783	uk114
-0.954576909542084	NaN	NaN	NaN	-1.63360798358917	ung
-0.499501734972	-0.497201919555664	1.01313138008118	1.10460197925568	-1.12102973461151	upk2
0.0661868378520012	0.080099068582058	0.977394700050354	0.744327068328857	-0.00256577041000128	upk3a
0.673571348190308	-0.00524124782532454	0.0898919105529785	-1.75694334506989	-0.190792083740234	utp15
-0.939363658428192	-0.560691595077515	-0.593850255012512	1.15454185009003	-1.79440486431122	vac14
-0.414969593286514	0.808037996292114	0.701757192611694	0.473148375749588	-1.56797397136688	vamp3
-1.66260719299316	NaN	NaN	NaN	-2.02635359764099	vasp
-1.55860257148743	NaN	NaN	NaN	-2.09442639350891	vat1
-1.22559678554535	NaN	NaN	NaN	-2.0468053817749	vata
-1.42450189590454	NaN	NaN	NaN	-1.86396157741547	vatb2
-1.56222999095917	NaN	NaN	NaN	-2.01119542121887	vatc1
-1.31729781627655	NaN	NaN	NaN	-2.00435137748718	vate1
-1.40728116035461	NaN	NaN	NaN	-1.86473762989044	vatg1
-1.664799451828	NaN	NaN	NaN	-1.86808252334595	vath
0.547853112220764	0.241786286234856	-0.333050221204758	0.19693797826767	1.13579249382019	vegta
-1.17921352386475	NaN	NaN	NaN	-1.78773772716522	vezf1
-1.75079560279846	NaN	NaN	NaN	-1.79756259918213	vigln
-1.4412157535553	NaN	NaN	NaN	-1.76182019710541	vinc
1.07965195178986	-0.606087684631348	-0.975306808948517	-0.74066299200058	-0.151913896203041	vir
-0.824012577533722	-0.15118320286274	0.854517102241516	0.911360144615173	-1.49642693996429	vita2
-0.0659656375646591	-1.10890996456146	1.32085478305817	-0.145979136228561	-1.8080735206604	vma5a
-1.33824026584625	NaN	NaN	NaN	-1.58866393566132	vps4b
-0.587832450866699	1.23184847831726	0.908629477024078	-1.00658404827118	-0.546061456203461	vps72
-0.307809621095657	0.225922152400017	1.12130129337311	1.08007192611694	-0.756237804889679	vrk1
-1.25945723056793	NaN	NaN	NaN	-1.32301008701324	vta1
0.304979056119919	0.366316586732864	-1.42872655391693	-0.885902941226959	1.3677636384964	wap53
1.22013378143311	-1.22807836532593	-0.0351779796183109	0.0431225411593914	-1.75702261924744	wd82a
-0.116424240171909	-0.700316607952118	-1.50233948230743	0.351745098829269	0.683626532554626	wdr18
-1.17436039447784	NaN	NaN	NaN	-1.9657256603241	wdr1a
-0.253162950277328	-1.2997590303421	1.50539028644562	0.644811987876892	0.140780389308929	wdr3
1.03927576541901	-0.446811407804489	-0.962711453437805	-1.1046736240387	0.244787752628326	wdr33
-0.336778551340103	0.200181186199188	0.206835642457008	1.34351420402527	-1.41375255584717	wdr35
-0.381482005119324	-1.20099890232086	1.09946489334106	1.00714802742004	-0.987167954444885	wdr36
-1.32362997531891	NaN	NaN	NaN	-2.10098648071289	wdr4
0.59739488363266	0.214162170886993	-0.147472485899925	-1.74386072158813	-0.149857208132744	wdr43
-0.289714276790619	-1.01070654392242	1.16335737705231	-0.252403050661087	-0.901074171066284	wdr46
0.0519213154911995	0.752946376800537	1.07255256175995	-0.0158302094787359	-0.0513072721660137	wdr48
0.382812798023224	1.20457231998444	0.843997776508331	-0.17644128203392	-0.886001229286194	wdr5
0.474903047084808	-0.878564119338989	0.0451433807611465	-0.360639959573746	-0.984277427196503	wdr55
1.09279572963715	-0.652207791805267	-1.36703729629517	NaN	0.260151416063309	wdr61
-1.20585608482361	NaN	NaN	NaN	-1.87741601467133	wdr70
0.658768177032471	-0.108743853867054	-0.110292859375477	-1.49921977519989	-0.401147127151489	wdr75
-0.874446153640747	0.139791831374168	0.951948523521423	0.960461854934692	-1.1777560710907	wdr76
-0.0184927433729172	0.286126703023911	0.44012787938118	0.674327552318573	0.596253633499146	wiz
-1.09776222705841	NaN	NaN	NaN	-2.09417247772217	wrip1
-0.847689092159271	-0.0729395598173141	1.08288383483887	1.29273962974548	-0.295186996459961	wrn
0.722846448421478	0.966815590858459	-1.08491599559784	NaN	-0.604746043682098	xpc
-1.01987195014954	0.500852346420288	1.4940505027771	-0.46032378077507	-0.514707028865814	xpf
-1.54542875289917	NaN	NaN	NaN	-1.89469695091248	xpo1
-0.54880678653717	-0.655987918376923	-0.275875329971313	NaN	1.48067009449005	xpo2
-1.41549229621887	NaN	NaN	NaN	-1.59437882900238	xpo7a
-0.431494146585464	0.824510037899017	0.779352843761444	0.86534970998764	-0.426564186811447	xrcc1
-1.25989329814911	-0.303513467311859	1.38616621494293	0.526446998119354	-0.349206537008286	xrcc3
-1.32471835613251	0.257914155721664	0.932076454162598	1.23291444778442	-0.243519902229309	xrcc5
-1.02984404563904	0.324173808097839	0.84533965587616	1.276083111763	-0.213321924209595	xrcc6
-0.457802414894104	-0.164473608136177	1.1454461812973	1.15802407264709	-0.250219434499741	xrn2
-0.128081738948822	-0.573684394359589	-0.0666099488735199	1.79480040073395	0.158339098095894	ybx2b
-1.52983486652374	NaN	NaN	NaN	-1.59016764163971	yets2
0.220800891518593	1.33247542381287	0.268581479787827	-1.38211750984192	-0.439740180969238	yets4
-1.34430170059204	NaN	NaN	NaN	-1.73391938209534	ykt6b
0.303730249404907	-0.194908067584038	-1.41233670711517	-0.742827594280243	0.68441367149353	ytdc1
0.605078101158142	0.146084725856781	-1.06240499019623	-0.971267998218536	-0.285582989454269	ythd1
-0.0459373667836189	-0.0935851261019707	-1.15077102184296	NaN	1.29029357433319	z518a
-1.49906361103058	NaN	NaN	NaN	-1.99126982688904	zbt16
-1.60416793823242	NaN	NaN	NaN	-1.26982378959656	zbt17
-0.470157206058502	-1.50230360031128	0.730506300926208	0.291454136371613	-2.24226236343384	zc11a
-1.06969118118286	-0.588980376720428	0.262314796447754	-0.233967125415802	-0.198823988437653	zc3ha
0.733116686344147	-0.109260179102421	-1.01855444908142	-1.35553932189941	0.726799726486206	zc3hd
-0.262438476085663	-0.508671641349792	1.37855756282806	0.995400726795197	-1.29970848560333	zfr
-0.809581339359283	-0.0663470402359962	0.991069138050079	1.02671027183533	-1.94639527797699	zg53
-1.55812978744507	-0.447007179260254	0.686756670475006	0.533257067203522	0.78512316942215	zhx2
-1.54394125938416	-0.423862606287003	0.923687636852264	0.383679211139679	0.660437047481537	zhx3
-1.06220400333405	NaN	NaN	NaN	-1.67000389099121	zik1
0.0591759607195854	0.712090253829956	0.295647621154785	0.656682908535004	-1.72359669208527	zmym2
0.576663553714752	0.430330216884613	0.283263355493546	0.00252226437442005	0.688973844051361	zmym3
-1.89068222045898	NaN	NaN	NaN	-1.80824410915375	zmym4
-1.44389164447784	NaN	NaN	NaN	-1.62479043006897	zn143
-1.061488032341	-0.789966702461243	-0.334375560283661	1.12434232234955	-1.50385844707489	zn207
-1.61526906490326	NaN	NaN	NaN	-2.05164813995361	zn217
-1.4697060585022	NaN	NaN	NaN	-1.68386614322662	zn250
-1.30319213867188	-0.434964656829834	1.1015065908432	1.2768212556839	-0.141204357147217	zn271
-1.45559644699097	NaN	NaN	NaN	-1.67305958271027	zn281
-0.273560881614685	-0.4124755859375	-0.627979576587677	-0.686697781085968	0.0288404487073421	zn318
-0.392358064651489	0.246758952736855	0.973417997360229	0.895233273506165	0.0193047169595957	zn326
-1.38260328769684	NaN	NaN	NaN	-1.67038428783417	zn346
0.674074649810791	-1.16149318218231	-0.854775011539459	-0.651032090187073	1.16334545612335	zn451
-1.40601718425751	NaN	NaN	NaN	-2.06219625473022	zn462
-1.34904253482819	NaN	NaN	NaN	-1.89687347412109	zn516
-1.48832952976227	NaN	NaN	NaN	-1.84335994720459	zn618
0.0322214029729366	-0.369304567575455	-0.750398933887482	-0.836110651493073	0.0263040605932474	zn638
-1.76841247081757	NaN	NaN	NaN	-1.40467000007629	zn687
-1.72954440116882	NaN	NaN	NaN	-1.38101303577423	zn830
-1.5683262348175	NaN	NaN	NaN	-2.13779211044312	zo1
-1.28836619853973	NaN	NaN	NaN	-1.53407144546509	zo10
-0.877198934555054	0.187035351991653	1.05891609191895	0.817184329032898	-1.18593692779541	zo84
-0.870540082454681	-1.48668110370636	0.0739958882331848	1.143559217453	0.756000518798828	zp3
-1.09608519077301	NaN	NaN	NaN	-1.76974761486053	zrab3
-0.832796931266785	0.112796001136303	1.18265211582184	0.714200019836426	-1.17685115337372	alg8
-1.49501347541809	0.703377246856689	0.899621248245239	0.906818628311157	-0.756041705608368	anr32
-1.76647758483887	NaN	NaN	NaN	-1.85412013530731	ap3b1
-1.75522255897522	NaN	NaN	NaN	-1.4220495223999	ap3d1
-1.14386224746704	NaN	NaN	NaN	-1.63627052307129	apex2
-1.30274748802185	NaN	NaN	NaN	-1.76120054721832	aplf
-0.0113200163468719	0.160372629761696	-0.199282422661781	1.42746603488922	-1.37723624706268	atd2b
-1.05382478237152	NaN	NaN	NaN	-2.13130640983582	baba1
0.842951059341431	0.852886378765106	-1.04365766048431	-1.11985552310944	0.467675775289536	bcor
-1.15301239490509	NaN	NaN	NaN	-1.63603496551514	c43bp
-0.693881094455719	0.659864008426666	0.695746839046478	1.29076075553894	-0.860331594944	ca086
-1.29505705833435	NaN	NaN	NaN	-1.59855914115906	ca112
-0.820480346679688	-0.181874737143517	1.1080549955368	0.906071841716766	0.425011694431305	sprtn
-1.4883406162262	NaN	NaN	NaN	-1.69322299957275	cbwd1
-0.993509471416473	NaN	NaN	NaN	-1.76631784439087	ce192
-0.28484895825386	0.582289516925812	1.253751039505	0.627859175205231	-0.743425786495209	cenps
-1.22808575630188	NaN	NaN	NaN	-1.82043886184692	ci142
-0.249344736337662	-0.0794613510370255	0.805051743984222	0.705876767635345	0.651202023029327	com1
-1.24186778068542	NaN	NaN	NaN	-1.96963143348694	crocc
-0.770186841487885	0.46372377872467	1.5533492565155	-0.650976121425629	-0.59591007232666	ct094
-1.24742960929871	NaN	NaN	NaN	-1.81955575942993	ctu2a
-1.37768256664276	NaN	NaN	NaN	-1.54977166652679	dbf4a
-0.395517230033875	0.797804892063141	-1.2322005033493	0.829912841320038	-2.14284992218018	dhx33
-1.21869719028473	NaN	0.70710676908493	-0.70710676908493	-1.58269417285919	dnjc7
-1.55071604251862	NaN	NaN	NaN	-1.54209852218628	dnli4
-1.54158329963684	NaN	NaN	NaN	-1.80767798423767	dock5
-1.56642758846283	-0.749018788337708	-0.386561006307602	1.13557982444763	-1.76178741455078	dtlb
-1.09975683689117	NaN	NaN	NaN	-1.83534467220306	dvl2
-1.26466429233551	NaN	NaN	NaN	-1.55796778202057	ei2bg
-1.31225395202637	NaN	NaN	NaN	-1.75287747383118	elmo1
-1.29965734481812	-0.0997751131653786	1.41106128692627	0.387742578983307	-0.399371325969696	enpl
-0.412614375352859	0.729951143264771	0.754848599433899	0.968314945697784	-0.425409972667694	erl2a
-1.5589634180069	NaN	NaN	NaN	-1.85684549808502	f175a
-1.06570065021515	0.140689596533775	0.602692425251007	0.71012681722641	-1.45350885391235	f178a
-0.646687090396881	0.799852907657623	0.899990737438202	0.78435206413269	-1.56242370605469	fap24
-0.782612502574921	0.456214934587479	0.968850672245026	1.05104732513428	-0.254280090332031	fp100
-1.802694439888	NaN	NaN	NaN	-1.86831331253052	g3bp1
-1.342689037323	NaN	NaN	NaN	-2.00786066055298	gcp2
-1.46944355964661	NaN	NaN	NaN	-1.94225299358368	gfp
-0.399182856082916	-0.752301573753357	1.25251638889313	1.22352421283722	-0.255054414272308	gle1
1.77297377586365	-0.586964130401611	-0.811685919761658	-0.231194108724594	0.556730270385742	gnl3
-1.38793933391571	NaN	NaN	NaN	-1.4412899017334	gst26
-1.39712202548981	NaN	NaN	NaN	-1.55078089237213	h10a
0.971544444561005	1.04205667972565	0.480255603790283	-0.997122645378113	-0.189254477620125	h2av
-1.36072528362274	NaN	NaN	NaN	-1.79802048206329	helb
-1.78020858764648	NaN	NaN	NaN	-1.13458752632141	hmbx1
-0.438084900379181	-0.663973987102509	0.707736074924469	1.37796294689178	-0.983640134334564	hp1b3
-1.44926226139069	-1.01296436786652	0.0264535639435053	0.986510753631592	-1.61502993106842	if122
-0.918081045150757	0.560197234153748	1.12129008769989	0.422852635383606	-1.18625891208649	if140
-1.00501728057861	NaN	NaN	NaN	-1.78737020492554	kapcb
-1.38060307502747	NaN	NaN	NaN	-2.05240774154663	ki15a
-1.45527684688568	-0.650802493095398	1.15144121646881	-0.500638723373413	-1.87877714633942	kif4
-0.669185817241669	0.678046107292175	0.610645592212677	0.814449489116669	-1.43395531177521	lemd1
-1.19056499004364	1.05579435825348	-0.932833790779114	-0.122960574924946	-2.07127976417542	llr1
-0.521193265914917	0.484919995069504	1.01459562778473	0.507144153118134	-1.48546648025513	lnp
-1.34427118301392	NaN	NaN	NaN	-1.44691574573517	mink1
0.427171528339386	0.000621861196123064	-0.79657906293869	-1.06360244750977	-1.4883006811142	mlf1
-1.38099002838135	NaN	0.70710676908493	-0.70710676908493	-1.68455672264099	mlh3
-0.98528254032135	NaN	NaN	NaN	-1.87325417995453	mms19
-1.04744279384613	-0.323198795318604	0.77960467338562	1.29950058460236	-0.708463728427887	mre11
-1.65468490123749	NaN	NaN	NaN	-1.82845103740692	mtus1
-1.50136232376099	NaN	NaN	NaN	-1.70888316631317	naa15
-1.01912307739258	NaN	NaN	NaN	-1.82370984554291	nemf
-0.0812139511108398	0.554835438728333	0.931866347789764	0.754522800445557	-0.403595894575119	nipbl
-0.721235334873199	1.44498407840729	0.336738139390945	0.068142756819725	-1.12862956523895	nse4a
-0.540265202522278	0.377644240856171	1.0612940788269	1.0800609588623	-0.592550218105316	nu133
-0.358011275529861	0.286414951086044	1.03669369220734	1.12195944786072	-0.670457005500793	nu153
-0.929319024085999	-0.00395575352013111	1.1094172000885	0.88404792547226	-1.06019020080566	nu155
-0.266381502151489	0.279028505086899	1.08332657814026	1.07317698001862	-0.79023540019989	nu160
-1.32958734035492	-0.20847649872303	0.714649975299835	0.823413908481598	-2.3339409828186	nu188
-0.459044486284256	0.329475730657578	1.03165304660797	1.13960635662079	-0.679185509681702	nu205
-0.834195375442505	-0.785383760929108	1.15737330913544	1.3785651922226	-0.340965241193771	nupl2
-1.62198674678802	NaN	NaN	NaN	-1.77014684677124	odfp2
-1.45964252948761	NaN	NaN	NaN	-1.78042447566986	orn
-1.16049301624298	0.157669976353645	1.27770221233368	1.00101816654205	-0.338049948215485	ost48
-1.64659380912781	NaN	NaN	NaN	-1.62012386322021	ovch1
-0.176159888505936	-0.418296813964844	0.993485391139984	1.43930613994598	-1.07023453712463	pcf11
-0.774816036224365	0.895577967166901	0.717224419116974	0.833238482475281	-0.131195396184921	pd5aa
0.0715013816952705	0.656365752220154	1.07021331787109	0.313979834318161	-0.31787970662117	pd5bb
-1.69991874694824	NaN	NaN	NaN	-1.79903566837311	pf21a
-0.716174006462097	0.291653782129288	1.11099779605865	0.639637410640717	-1.32611489295959	pgrc1
-0.700865924358368	-0.934716105461121	1.20349073410034	0.432091295719147	-1.59400069713593	po210
-1.12268960475922	-0.182322353124619	1.04142189025879	1.02258884906769	-0.758998692035675	pon2
-1.36113166809082	NaN	NaN	NaN	-2.16060662269592	pote1
-0.976370990276337	0.264320552349091	1.34126043319702	0.907903373241425	-0.475122004747391	pp1a
-0.478049665689468	0.249514266848564	1.21048033237457	0.932843863964081	-0.437518209218979	pp1b
-0.984739720821381	NaN	NaN	NaN	-1.68571960926056	prps1
-0.825201392173767	-0.689782679080963	1.90772366523743	0.182874083518982	-0.336409389972687	psma1
-1.34018909931183	NaN	0.70710676908493	-0.70710676908493	-1.80357694625854	psma2
-0.610671818256378	-0.318526536226273	1.5824054479599	0.309114277362823	-0.96232134103775	psma3
-1.54499959945679	NaN	NaN	NaN	-1.57446348667145	psma4
0.188216954469681	0.0133337313309312	0.697395265102386	0.79028195142746	-1.68922793865204	psma5
-1.47490811347961	-0.858448088169098	1.37532222270966	0.0865095928311348	-1.45937407016754	psma6
-0.228587821125984	0.113947026431561	1.642049908638	-0.574038505554199	-2.02511143684387	psma7b
-1.92547941207886	-1.00055706501007	0.999442040920258	0.00111496436875314	-1.35548520088196	psmb1
-1.43017625808716	NaN	0.70710676908493	-0.70710676908493	-1.60864865779877	psmb2
-1.68733143806458	NaN	NaN	NaN	-1.40177667140961	psmb3
-1.28032910823822	NaN	NaN	NaN	-1.83086764812469	psmb4
-0.799988090991974	NaN	NaN	NaN	-1.51224803924561	psmb5
-1.61990332603455	NaN	NaN	NaN	-1.6582305431366	psmb6
-1.24241983890533	NaN	NaN	NaN	-2.03368854522705	psmd10
-1.28641545772552	-0.991596162319183	1.00819706916809	-0.0166009459644556	-1.79451668262482	psmd11
-1.12528133392334	NaN	0.70710676908493	-0.70710676908493	-1.73928666114807	psmd12
-1.13540530204773	NaN	NaN	NaN	-1.23299539089203	psmd13
-1.3368626832962	NaN	NaN	NaN	-2.00900053977966	psmd7
-1.51728367805481	NaN	NaN	NaN	-1.78316295146942	psmd5
0.101466722786427	0.862633526325226	0.786813735961914	0.144876733422279	0.00302303256466985	ra51a
-0.762397468090057	-0.491799265146255	1.54495286941528	0.466068774461746	-0.756824970245361	ra51c
-1.11659097671509	-1.12438654899597	0.789824903011322	0.33456164598465	-1.53341388702393	ra51d
-1.03902661800385	1.12647807598114	0.203399181365967	-0.030356315895915	-1.29952085018158	ra54b
-1.15511667728424	-0.505301117897034	0.703950107097626	0.956467688083649	-1.57763946056366	reep5
-0.0962578505277634	0.57798844575882	0.889076054096222	0.91493958234787	-0.686378240585327	rfip1
-0.247389301657677	0.549719095230103	0.829769372940063	1.11571705341339	-0.826480388641357	rfip5
-1.25701153278351	NaN	NaN	NaN	-1.52357566356659	rfx2
-1.47651600837708	NaN	NaN	NaN	-1.65147686004639	rheb
-1.29903221130371	NaN	NaN	NaN	-1.71670377254486	rhg17
-1.13853788375854	-0.435709863901138	0.423773139715195	1.15281224250793	-1.14087557792664	rhino
-1.21798896789551	NaN	NaN	NaN	-1.97558522224426	rhoa
0.6786989569664	1.05323886871338	-0.370152443647385	-0.41103333234787	0.680506706237793	ring2
-1.79846239089966	NaN	NaN	NaN	-1.92814981937408	rn168
-1.28154313564301	NaN	NaN	NaN	-1.68312382698059	rnf8a
0.0434157177805901	0.460653126239777	0.738204002380371	0.757624804973602	-0.0869379043579102	rpn1
-0.547762513160706	0.0989352837204933	1.22945761680603	1.13476872444153	-0.789584398269653	rpn2
-0.895830988883972	0.241616949439049	1.0171023607254	0.828200995922089	-1.19108939170837	rtn3a
-0.0518304891884327	0.776091516017914	0.762008607387543	0.810697972774506	-0.639034509658813	smc1a
-0.95268577337265	NaN	NaN	NaN	-1.36305379867554	snx2
-1.41296720504761	NaN	NaN	NaN	-1.41474270820618	snx3
-0.318858116865158	-0.632784903049469	-0.0149190183728933	-1.25466275215149	0.632809340953827	srrm2
0.333489060401917	-0.189547851681709	0.876992642879486	0.621475577354431	-1.64240944385529	stt3a
-0.155416801571846	-0.0349421128630638	0.941237688064575	1.08487701416016	-1.70105683803558	stx7
-1.29591989517212	NaN	NaN	NaN	-1.41800427436829	suv91
-1.40219330787659	NaN	NaN	NaN	-1.72644877433777	suv92
-1.53182804584503	NaN	NaN	NaN	-1.83951306343079	sytc2
-1.80507779121399	NaN	NaN	NaN	-2.2781195640564	te2ip
0.272167801856995	0.738161683082581	1.31499147415161	-0.0242348127067089	-1.10722196102142	tera
-1.57821094989777	NaN	NaN	NaN	-1.5351175069809	tes
